gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1567.jpg_600_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1647.jpg_0_300.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1551.jpg_150_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_2006.jpg_1050_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1599.jpg_300_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1645.jpg_450_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1718.jpg_600_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board2_1500.jpg_0_600.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/bQ/_board2_1656.jpg_0_450.jpg,bQ
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1621.jpg_750_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1899.jpg_450_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1904.jpg_900_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board3_1892.jpg_0_900.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1729.jpg_150_600.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1964.jpg_300_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1648.jpg_750_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_1976.jpg_150_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1704.jpg_300_450.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1734.jpg_0_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bQ/_board3_1916.jpg_1050_0.jpg,bQ
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1975.jpg_150_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1652.jpg_900_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1963.jpg_0_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1586.jpg_750_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1669.jpg_450_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1893.jpg_900_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1692.jpg_900_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1762.jpg_450_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1716.jpg_750_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board4_2034.jpg_450_1050.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board2_1562.jpg_450_450.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board3_1879.jpg_750_750.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1733.jpg_450_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bQ/_board4_1998.jpg_0_1050.jpg,bQ
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1595.jpg_450_600.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1694.jpg_0_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board3_1895.jpg_450_300.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1988.jpg_300_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board3_1877.jpg_600_300.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board2_1728.jpg_1050_600.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1609.jpg_300_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1665.jpg_450_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1593.jpg_0_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1732.jpg_450_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1526.jpg_300_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1720.jpg_0_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board4_2001.jpg_600_0.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1559.jpg_900_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1729.jpg_150_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1746.jpg_300_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board4_2013.jpg_600_450.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1852.jpg_0_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1732.jpg_450_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1838.jpg_900_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board_1465.jpg_300_300.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1762.jpg_300_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1928.jpg_0_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board2_1540.jpg_1050_300.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board2_1510.jpg_0_600.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1580.jpg_150_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1548.jpg_600_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_2008.jpg_750_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1709.jpg_600_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board3_1906.jpg_600_900.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1527.jpg_600_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board_1468.jpg_600_900.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1898.jpg_300_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1527.jpg_900_300.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1505.jpg_150_1050.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1698.jpg_0_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1749.jpg_600_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1573.jpg_0_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1634.jpg_300_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1600.jpg_1050_750.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board4_2032.jpg_600_450.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1911.jpg_1050_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1509.jpg_450_750.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1739.jpg_750_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1459.jpg_450_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1946.jpg_900_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1741.jpg_300_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board4_2011.jpg_750_0.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board2_1763.jpg_1050_600.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1709.jpg_0_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board4_1972.jpg_300_150.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1876.jpg_150_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1615.jpg_750_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board4_2023.jpg_300_150.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1611.jpg_750_450.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board3_1944.jpg_750_300.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1682.jpg_750_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1734.jpg_450_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1523.jpg_300_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1609.jpg_1050_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1652.jpg_1050_750.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board3_1943.jpg_600_450.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board2_1590.jpg_300_300.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board3_1852.jpg_300_300.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1733.jpg_450_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_1988.jpg_900_0.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_1963.jpg_750_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board4_2044.jpg_600_450.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1648.jpg_900_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board2_1648.jpg_1050_450.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1670.jpg_750_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1757.jpg_600_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board3_1838.jpg_750_750.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1713.jpg_600_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board4_1962.jpg_750_600.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1464.jpg_1050_750.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1499.jpg_300_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board4_2046.jpg_300_150.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1547.jpg_900_600.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board3_1929.jpg_450_1050.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board4_2029.jpg_0_450.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1744.jpg_900_900.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board4_2010.jpg_600_750.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1622.jpg_600_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1741.jpg_150_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board4_2029.jpg_450_900.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1745.jpg_900_1050.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1705.jpg_750_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1646.jpg_750_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1712.jpg_450_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1547.jpg_450_1050.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1697.jpg_600_750.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1660.jpg_0_1050.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1736.jpg_300_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board4_2010.jpg_1050_150.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1759.jpg_600_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board2_1598.jpg_300_300.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board3_1916.jpg_600_900.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_2019.jpg_150_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board4_2034.jpg_1050_450.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1744.jpg_600_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1852.jpg_300_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1721.jpg_900_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bQ/_board4_2003.jpg_0_1050.jpg,bQ
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1732.jpg_0_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1557.jpg_900_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board3_1923.jpg_0_300.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1701.jpg_300_450.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1976.jpg_0_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_2022.jpg_600_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1993.jpg_1050_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1697.jpg_150_0.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1757.jpg_750_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1586.jpg_0_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1601.jpg_600_150.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1875.jpg_1050_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1621.jpg_450_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board2_1717.jpg_1050_0.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1520.jpg_600_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1576.jpg_750_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1911.jpg_150_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1531.jpg_750_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1575.jpg_750_900.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1629.jpg_150_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board3_1852.jpg_750_450.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1520.jpg_150_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1849.jpg_750_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1590.jpg_0_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board2_1599.jpg_1050_600.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board4_1992.jpg_1050_150.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board_1462.jpg_750_300.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1533.jpg_0_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board4_2020.jpg_450_600.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1575.jpg_1050_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board2_1607.jpg_150_750.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1929.jpg_900_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1743.jpg_150_1050.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1735.jpg_450_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board_1464.jpg_900_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board_1466.jpg_600_300.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1610.jpg_450_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1656.jpg_0_750.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1719.jpg_600_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1579.jpg_450_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1875.jpg_900_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board_1458.jpg_0_600.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1638.jpg_750_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1569.jpg_450_1050.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board3_1947.jpg_750_450.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1911.jpg_750_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1600.jpg_750_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board3_1873.jpg_1050_600.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board4_2024.jpg_300_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bK/_board4_1988.jpg_750_750.jpg,bK
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1512.jpg_150_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1922.jpg_750_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1726.jpg_750_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board3_1839.jpg_1050_450.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board4_1956.jpg_450_600.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1621.jpg_450_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1691.jpg_0_150.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board3_1889.jpg_150_0.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1456.jpg_900_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1905.jpg_150_300.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board2_1586.jpg_450_450.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1655.jpg_150_0.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1456.jpg_1050_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1455.jpg_150_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1838.jpg_1050_300.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1720.jpg_900_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1642.jpg_0_300.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1452.jpg_750_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1701.jpg_300_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1467.jpg_750_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board3_1914.jpg_450_600.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wQ/_board3_1839.jpg_600_300.jpg,wQ
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1669.jpg_600_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_2007.jpg_300_450.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wK/_board4_2034.jpg_750_600.jpg,wK
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board2_1653.jpg_0_900.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board3_1905.jpg_600_150.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board4_1964.jpg_450_450.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board4_1990.jpg_300_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_1973.jpg_1050_0.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1468.jpg_300_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1681.jpg_0_750.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1461.jpg_0_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1546.jpg_450_1050.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board4_1964.jpg_900_900.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1750.jpg_150_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_2045.jpg_900_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1695.jpg_750_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1744.jpg_750_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1636.jpg_900_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1600.jpg_900_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1680.jpg_300_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1502.jpg_750_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1894.jpg_900_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board_1463.jpg_300_750.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_1992.jpg_0_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1614.jpg_750_450.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1622.jpg_750_600.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1738.jpg_600_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1835.jpg_900_900.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board2_1548.jpg_1050_300.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1540.jpg_600_600.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1511.jpg_450_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wR/_board3_1908.jpg_0_300.jpg,wR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_2001.jpg_900_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1567.jpg_600_0.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1508.jpg_600_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1727.jpg_150_0.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_2010.jpg_0_900.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1576.jpg_150_450.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1923.jpg_0_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1602.jpg_300_600.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board2_1759.jpg_600_750.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board4_2001.jpg_600_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wB/_board3_1921.jpg_750_900.jpg,wB
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1606.jpg_450_750.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1680.jpg_750_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1676.jpg_600_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board4_2022.jpg_300_0.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board4_2001.jpg_750_450.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1707.jpg_600_0.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bQ/_board4_2022.jpg_0_1050.jpg,bQ
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1605.jpg_300_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board3_1893.jpg_750_150.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board2_1659.jpg_1050_150.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1637.jpg_300_450.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1558.jpg_150_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1717.jpg_600_1050.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1679.jpg_450_300.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board2_1762.jpg_150_1050.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1660.jpg_300_900.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board2_1736.jpg_900_900.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1579.jpg_900_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1909.jpg_900_150.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/bB/_board2_1652.jpg_0_300.jpg,bB
gs://chess-auto-ml-vcm/images_chess_pieces/bN/_board2_1511.jpg_0_900.jpg,bN
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1879.jpg_0_750.jpg,wP
gs://chess-auto-ml-vcm/images_chess_pieces/wN/_board3_1894.jpg_750_750.jpg,wN
gs://chess-auto-ml-vcm/images_chess_pieces/bR/_board4_2011.jpg_450_900.jpg,bR
gs://chess-auto-ml-vcm/images_chess_pieces/bP/_board2_1736.jpg_450_600.jpg,bP
gs://chess-auto-ml-vcm/images_chess_pieces/__/_board2_1713.jpg_450_150.jpg,zz
gs://chess-auto-ml-vcm/images_chess_pieces/wP/_board3_1897.jpg_1050_900.jpg,wP
